,times,Function,Method,FoundMinVal,TrueMinVal,error
1218,12,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1219,13,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1220,14,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1221,15,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1222,16,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1223,17,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1224,18,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1225,19,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1226,20,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1227,21,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1228,22,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1229,23,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1230,24,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1231,25,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1232,26,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1233,27,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1234,28,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1235,29,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1236,30,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1237,31,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1238,32,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1239,33,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1240,34,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1241,35,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1242,36,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1243,37,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1244,38,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1245,39,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1246,40,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1247,41,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1248,42,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1249,43,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1250,44,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1251,45,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1252,46,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1253,47,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1254,48,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1255,49,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1256,50,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1257,51,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1258,52,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1259,53,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1260,54,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1261,55,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1262,56,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1263,57,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1264,58,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1265,59,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1266,60,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1267,61,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1268,62,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1269,63,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1270,64,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1271,65,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1272,66,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1273,67,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1274,68,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1275,69,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1276,70,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1277,71,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1278,72,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1279,73,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1280,74,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1281,75,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1282,76,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1283,77,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1284,78,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1285,79,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1286,80,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1287,81,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1288,82,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1289,83,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1290,84,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1291,85,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1292,86,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1293,87,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1294,88,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1295,89,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1296,90,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1297,91,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1298,92,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1299,93,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1300,94,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1301,95,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1302,96,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1303,97,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1304,98,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1305,99,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1306,100,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1307,101,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1308,102,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1309,103,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1310,104,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1311,105,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1312,106,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1313,107,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1314,108,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1315,109,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1316,110,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1317,111,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1318,112,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1319,113,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1320,114,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1321,115,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1322,116,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1323,117,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1324,118,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1325,119,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1326,120,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1327,121,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1328,122,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1329,123,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1330,124,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1331,125,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1332,126,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1333,127,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1334,128,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1335,129,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1336,130,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1337,131,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1338,132,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1339,133,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1340,134,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1341,135,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1342,136,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1343,137,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1344,138,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1345,139,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1346,140,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1347,141,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1348,142,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1349,143,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1350,144,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1351,145,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1352,146,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1353,147,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1354,148,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1355,149,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1356,150,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1357,151,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1358,152,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1359,153,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1360,154,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1361,155,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1362,156,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1363,157,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1364,158,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1365,159,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1366,160,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1367,161,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1368,162,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1369,163,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1370,164,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1371,165,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1372,166,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1373,167,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1374,168,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1375,169,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1376,170,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1377,171,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1378,172,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1379,173,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1380,174,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1381,175,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1382,176,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1383,177,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1384,178,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1385,179,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1386,180,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1387,181,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1388,182,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1389,183,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1390,184,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1391,185,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1392,186,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1393,187,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1394,188,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1395,189,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1396,190,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1397,191,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1398,192,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1399,193,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1400,194,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1401,195,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1402,196,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1403,197,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1404,198,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1405,199,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1406,200,Bukin_n6,PSO,3.291917701427659,0.11,3.181917701427659
1407,0,Bukin_n6,QPSO,21.159378214258695,0.11,21.049378214258695
1408,1,Bukin_n6,QPSO,13.080453131637217,0.11,12.970453131637218
1409,2,Bukin_n6,QPSO,13.080453131637217,0.11,12.970453131637218
1410,3,Bukin_n6,QPSO,13.080453131637217,0.11,12.970453131637218
1411,4,Bukin_n6,QPSO,13.080453131637217,0.11,12.970453131637218
1412,5,Bukin_n6,QPSO,13.080453131637217,0.11,12.970453131637218
1413,6,Bukin_n6,QPSO,4.587974159716047,0.11,4.477974159716046
1414,7,Bukin_n6,QPSO,4.587974159716047,0.11,4.477974159716046
1415,8,Bukin_n6,QPSO,4.587974159716047,0.11,4.477974159716046
1416,9,Bukin_n6,QPSO,4.587974159716047,0.11,4.477974159716046
1417,10,Bukin_n6,QPSO,4.587974159716047,0.11,4.477974159716046
1418,11,Bukin_n6,QPSO,4.587974159716047,0.11,4.477974159716046
1419,12,Bukin_n6,QPSO,4.587974159716047,0.11,4.477974159716046
1420,13,Bukin_n6,QPSO,4.587974159716047,0.11,4.477974159716046
1421,14,Bukin_n6,QPSO,4.587974159716047,0.11,4.477974159716046
1422,15,Bukin_n6,QPSO,4.587974159716047,0.11,4.477974159716046
1423,16,Bukin_n6,QPSO,4.587974159716047,0.11,4.477974159716046
1424,17,Bukin_n6,QPSO,4.587974159716047,0.11,4.477974159716046
1425,18,Bukin_n6,QPSO,4.587974159716047,0.11,4.477974159716046
1426,19,Bukin_n6,QPSO,4.587974159716047,0.11,4.477974159716046
1427,20,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1428,21,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1429,22,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1430,23,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1431,24,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1432,25,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1433,26,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1434,27,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1435,28,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1436,29,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1437,30,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1438,31,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1439,32,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1440,33,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1441,34,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1442,35,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1443,36,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1444,37,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1445,38,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1446,39,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1447,40,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1448,41,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1449,42,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1450,43,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1451,44,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1452,45,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1453,46,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1454,47,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1455,48,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1456,49,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1457,50,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1458,51,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1459,52,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1460,53,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1461,54,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1462,55,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1463,56,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1464,57,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1465,58,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1466,59,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1467,60,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1468,61,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1469,62,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1470,63,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1471,64,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1472,65,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1473,66,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1474,67,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1475,68,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1476,69,Bukin_n6,QPSO,2.289321608974625,0.11,2.1793216089746252
1477,70,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1478,71,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1479,72,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1480,73,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1481,74,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1482,75,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1483,76,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1484,77,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1485,78,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1486,79,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1487,80,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1488,81,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1489,82,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1490,83,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1491,84,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1492,85,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1493,86,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1494,87,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1495,88,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1496,89,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1497,90,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1498,91,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1499,92,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1500,93,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1501,94,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1502,95,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1503,96,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1504,97,Bukin_n6,QPSO,2.2299517072276367,0.11,2.119951707227637
1505,98,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1506,99,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1507,100,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1508,101,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1509,102,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1510,103,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1511,104,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1512,105,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1513,106,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1514,107,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1515,108,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1516,109,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1517,110,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1518,111,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1519,112,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1520,113,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1521,114,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1522,115,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1523,116,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1524,117,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1525,118,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1526,119,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1527,120,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1528,121,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1529,122,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1530,123,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1531,124,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1532,125,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1533,126,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1534,127,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1535,128,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1536,129,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1537,130,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1538,131,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1539,132,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1540,133,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1541,134,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1542,135,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1543,136,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1544,137,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1545,138,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1546,139,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1547,140,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
1548,141,Bukin_n6,QPSO,2.153693747623684,0.11,2.043693747623684
